Close,High,Low,Open,Volume
^KS11,^KS11,^KS11,^KS11,^KS11
2119.010009765625,2167.22998046875,2119.010009765625,2160.60009765625,710500
2118.8798828125,2126.72998046875,2082.739990234375,2086.610107421875,836700
2157.89990234375,2162.320068359375,2120.530029296875,2121.219970703125,624600
2165.6298828125,2181.52001953125,2154.8798828125,2177.260009765625,574400
2227.93994140625,2229.989990234375,2182.25,2184.77001953125,695000
2211.949951171875,2223.919921875,2198.139892578125,2221.489990234375,800200
2201.070068359375,2203.389892578125,2180.510009765625,2185.6298828125,609600
2223.1201171875,2233.320068359375,2211.25,2213.5,526000
2238.3798828125,2242.239990234375,2214.77001953125,2225.949951171875,632500
2232.9599609375,2255.489990234375,2230.300048828125,2245.719970703125,638700
2243.590087890625,2251.5,2221.89990234375,2232.7099609375,597200
2242.169921875,2250.050048828125,2230.260009765625,2243.070068359375,458200
2208.8798828125,2232.929931640625,2205.2099609375,2225.97998046875,470400
2210.340087890625,2226.0,2191.199951171875,2222.510009765625,590800
2195.5,2228.179931640625,2186.719970703125,2223.550048828125,709600
2162.840087890625,2184.429931640625,2160.280029296875,2165.64990234375,635500
2079.0400390625,2120.06005859375,2079.030029296875,2114.0400390625,948600
2103.610107421875,2105.489990234375,2071.5,2075.550048828125,1565600
2076.77001953125,2089.639892578125,2059.1298828125,2064.070068359375,810900
2054.889892578125,2085.39990234375,2049.14990234375,2073.8701171875,562500
1987.010009765625,2031.010009765625,1980.8199462890625,2020.1700439453125,671600
2002.510009765625,2017.0699462890625,1969.3399658203125,1997.030029296875,528100
2014.1500244140625,2051.85009765625,2009.3900146484375,2051.85009765625,615700
2059.330078125,2063.590087890625,2005.81005859375,2005.81005859375,606300
2085.260009765625,2089.080078125,2059.989990234375,2078.110107421875,675200
2040.219970703125,2062.570068359375,2032.1300048828125,2053.090087890625,865600
1954.77001953125,1989.5,1946.9000244140625,1981.02001953125,666900
1962.9300537109375,1968.1700439453125,1934.719970703125,1942.8499755859375,638600
1908.27001953125,1967.699951171875,1898.27001953125,1965.6700439453125,679700
1834.3299560546875,1897.22998046875,1808.56005859375,1887.969970703125,850300
1771.43994140625,1809.31005859375,1680.5999755859375,1722.6800537109375,1035300
1714.8599853515625,1805.4300537109375,1714.3800048828125,1805.4300537109375,682000
1672.43994140625,1722.969970703125,1637.8800048828125,1640.8399658203125,649800
1591.199951171875,1693.949951171875,1591.1199951171875,1686.1199951171875,728000
1457.6400146484375,1626.0899658203125,1439.4300537109375,1626.0899658203125,977700
1566.1500244140625,1566.8199462890625,1466.47998046875,1498.489990234375,817000
1482.4599609375,1516.75,1458.4100341796875,1474.449951171875,647200
1609.969970703125,1609.969970703125,1508.6800537109375,1523.68994140625,679300
1704.760009765625,1707.6400146484375,1645.280029296875,1668.18994140625,872800
1686.239990234375,1735.75,1679.22998046875,1699.1099853515625,992500
1717.72998046875,1759.050048828125,1668.2099609375,1756.0699462890625,1077500
1717.1199951171875,1729.6300048828125,1659.949951171875,1670.3399658203125,767800
1754.6400146484375,1757.81005859375,1722.6199951171875,1739.2900390625,1037500
1685.4599609375,1762.43994140625,1685.3699951171875,1737.280029296875,1243600
1724.8599853515625,1726.760009765625,1664.1300048828125,1693.530029296875,766300
1725.43994140625,1743.9100341796875,1706.6800537109375,1731.1700439453125,1000100
1791.8800048828125,1794.18994140625,1742.6700439453125,1745.25,1219400
1823.5999755859375,1838.969970703125,1791.9200439453125,1826.719970703125,951400
1807.1400146484375,1842.1600341796875,1801.800048828125,1815.75,907500
1836.2099609375,1839.3299560546875,1818.300048828125,1838.0899658203125,920600
1860.699951171875,1861.0999755859375,1824.4300537109375,1835.760009765625,992500
1825.760009765625,1853.300048828125,1825.760009765625,1853.300048828125,1017800
1857.0799560546875,1864.4599609375,1837.1700439453125,1846.4100341796875,886800
1857.0699462890625,1862.22998046875,1828.1300048828125,1839.510009765625,878300
1914.530029296875,1926.02001953125,1893.18994140625,1893.31005859375,1667500
1898.3599853515625,1925.25,1893.1700439453125,1908.3399658203125,1087500
1879.3800048828125,1898.3199462890625,1841.6600341796875,1886.780029296875,1174300
1896.1500244140625,1897.9000244140625,1844.8499755859375,1855.510009765625,820400
1914.72998046875,1923.530029296875,1895.97998046875,1907.449951171875,683700
1889.010009765625,1908.2900390625,1880.7099609375,1906.0699462890625,933900
1922.77001953125,1929.8199462890625,1894.6199951171875,1897.06005859375,735700
1934.0899658203125,1941.7900390625,1911.6300048828125,1931.25,1173500
1947.56005859375,1957.510009765625,1934.31005859375,1936.8900146484375,1984200
1895.3699951171875,1918.6600341796875,1894.2900390625,1906.4200439453125,1146900
1928.760009765625,1928.760009765625,1919.449951171875,1919.449951171875,1082200
1928.6099853515625,1938.5,1918.5699462890625,1922.0,775700
1945.8199462890625,1956.8900146484375,1942.5400390625,1944.93994140625,784500
1935.4000244140625,1960.4599609375,1932.8699951171875,1953.510009765625,591100
1922.1700439453125,1938.6199951171875,1905.1700439453125,1938.6199951171875,799900
1940.4200439453125,1940.4200439453125,1897.239990234375,1897.5,618800
1924.9599609375,1931.4300537109375,1913.489990234375,1922.43994140625,760600
1927.280029296875,1938.5899658203125,1913.2099609375,1937.6300048828125,866400
1937.1099853515625,1943.0699462890625,1921.1400146484375,1934.510009765625,761700
1980.6099853515625,1983.77001953125,1968.5899658203125,1977.469970703125,773400
1989.6400146484375,1992.199951171875,1972.1199951171875,1972.1199951171875,699400
1998.31005859375,2004.949951171875,1993.0,2003.199951171875,600900
1970.1300048828125,2002.6500244140625,1961.4000244140625,2001.5999755859375,847500
1994.5999755859375,1994.9000244140625,1967.8399658203125,1980.510009765625,641500
2029.780029296875,2029.8900146484375,1997.93994140625,2001.0,1017800
2031.199951171875,2043.43994140625,2019.8199462890625,2027.9000244140625,1178800
2028.5400390625,2054.52001953125,2003.75,2047.0799560546875,1172100
2029.5999755859375,2038.8900146484375,2006.6199951171875,2018.3699951171875,1086200
2065.080078125,2065.3798828125,2035.6300048828125,2037.0400390625,997300
2087.18994140625,2089.429931640625,2059.139892578125,2061.449951171875,1000300
2147.0,2156.550048828125,2107.68994140625,2108.550048828125,1152000
2151.179931640625,2191.0,2139.679931640625,2181.639892578125,1393300
2181.8701171875,2187.25,2138.179931640625,2151.169921875,854600
2184.2900390625,2217.2099609375,2174.9599609375,2215.60009765625,854000
2188.919921875,2212.169921875,2166.010009765625,2206.22998046875,817100
2195.68994140625,2200.679931640625,2178.1201171875,2187.909912109375,706300
2176.780029296875,2200.719970703125,2148.510009765625,2184.360107421875,827400
2132.300048828125,2137.1201171875,2084.6298828125,2088.239990234375,689900
2030.8199462890625,2129.669921875,2030.8199462890625,2114.409912109375,1071600
2138.050048828125,2138.080078125,2079.02001953125,2091.090087890625,973300
2141.050048828125,2154.3701171875,2105.260009765625,2133.179931640625,927200
2133.47998046875,2145.1298828125,2120.2900390625,2134.35009765625,767100
2141.320068359375,2153.570068359375,2108.909912109375,2153.090087890625,1079300
2126.72998046875,2142.8798828125,2122.10009765625,2126.3798828125,789400
2131.239990234375,2158.14990234375,2110.510009765625,2149.1298828125,917600
2161.510009765625,2171.860107421875,2143.909912109375,2145.929931640625,913900
2112.3701171875,2143.330078125,2112.3701171875,2130.449951171875,1017700
2134.64990234375,2142.0400390625,2115.25,2137.469970703125,761000
2093.47998046875,2120.5,2087.840087890625,2105.5400390625,643200
2108.330078125,2134.3798828125,2108.260009765625,2124.3798828125,708600
2106.699951171875,2133.550048828125,2101.330078125,2128.81005859375,1116200
2135.3701171875,2135.3701171875,2113.97998046875,2116.719970703125,1092000
2152.409912109375,2153.5400390625,2135.300048828125,2147.889892578125,770100
2187.929931640625,2191.280029296875,2157.7099609375,2158.949951171875,666900
2164.169921875,2206.7900390625,2164.030029296875,2202.0400390625,847400
2158.8798828125,2173.830078125,2150.889892578125,2166.760009765625,677800
2167.89990234375,2181.47998046875,2166.739990234375,2171.14990234375,619400
2150.25,2171.52001953125,2140.2900390625,2171.43994140625,887000
2186.06005859375,2188.800048828125,2163.070068359375,2170.510009765625,650200
2183.610107421875,2183.610107421875,2165.60009765625,2176.429931640625,811000
2201.8798828125,2216.969970703125,2190.659912109375,2208.72998046875,830300
2183.760009765625,2207.340087890625,2177.820068359375,2203.300048828125,784600
2201.18994140625,2204.199951171875,2187.85009765625,2187.85009765625,569300
2198.199951171875,2209.590087890625,2183.830078125,2209.590087890625,686800
2228.830078125,2234.860107421875,2214.280029296875,2219.18994140625,918500
2228.659912109375,2238.860107421875,2221.6201171875,2228.199951171875,856200
2216.18994140625,2227.239990234375,2202.989990234375,2227.239990234375,934400
2200.43994140625,2219.570068359375,2195.489990234375,2196.72998046875,1001000
2217.860107421875,2231.25,2203.47998046875,2203.47998046875,928600
2256.989990234375,2266.0,2237.2099609375,2238.18994140625,866700
2263.159912109375,2276.7900390625,2252.239990234375,2258.35009765625,899300
2267.010009765625,2281.330078125,2263.81005859375,2275.330078125,712900
2249.3701171875,2281.409912109375,2248.489990234375,2278.530029296875,739700
2251.0400390625,2254.3798828125,2237.0400390625,2251.64990234375,648500
2279.969970703125,2284.659912109375,2269.68994140625,2272.330078125,722800
2311.860107421875,2312.139892578125,2283.949951171875,2289.22998046875,841200
2342.610107421875,2352.47998046875,2322.639892578125,2322.639892578125,797000
2351.669921875,2362.239990234375,2333.6201171875,2349.25,812600
2386.3798828125,2390.510009765625,2349.330078125,2353.919921875,784400
2418.669921875,2429.360107421875,2396.110107421875,2396.110107421875,843400
2432.35009765625,2432.85009765625,2393.27001953125,2414.780029296875,752900
2437.530029296875,2458.169921875,2412.489990234375,2455.280029296875,907200
2407.489990234375,2435.0,2383.68994140625,2427.85009765625,968100
2348.239990234375,2419.64990234375,2336.780029296875,2405.840087890625,909800
2360.5400390625,2380.10009765625,2353.169921875,2370.8701171875,638000
2274.219970703125,2357.080078125,2270.85009765625,2339.909912109375,903700
2304.590087890625,2329.340087890625,2280.969970703125,2306.159912109375,865700
2329.830078125,2332.330078125,2283.47998046875,2309.3798828125,649300
2366.72998046875,2369.780029296875,2340.969970703125,2352.14990234375,771600
2369.320068359375,2374.679931640625,2336.97998046875,2367.739990234375,956500
2344.449951171875,2373.360107421875,2344.3798828125,2371.949951171875,913700
2353.800048828125,2379.260009765625,2345.280029296875,2362.219970703125,1297300
2326.169921875,2381.5,2326.06005859375,2377.090087890625,1647800
2349.550048828125,2355.89990234375,2331.22998046875,2340.18994140625,1085200
2364.3701171875,2369.570068359375,2341.2900390625,2363.429931640625,1429300
2395.89990234375,2401.780029296875,2382.22998046875,2383.260009765625,981500
2368.25,2371.02001953125,2332.679931640625,2332.679931640625,1351000
2384.219970703125,2387.489990234375,2362.419921875,2369.85009765625,1197400
2401.909912109375,2407.56005859375,2391.429931640625,2402.659912109375,979400
2375.81005859375,2388.85009765625,2369.1201171875,2372.530029296875,946200
2396.47998046875,2406.679931640625,2388.56005859375,2404.830078125,1064600
2396.68994140625,2397.56005859375,2374.0,2389.760009765625,882900
2427.909912109375,2429.070068359375,2410.7900390625,2418.330078125,963100
2443.580078125,2444.570068359375,2423.7900390625,2434.590087890625,850000
2435.919921875,2450.530029296875,2429.93994140625,2442.719970703125,772900
2406.169921875,2437.02001953125,2398.68994140625,2430.77001953125,853700
2412.39990234375,2417.81005859375,2396.330078125,2413.530029296875,756500
2389.389892578125,2427.169921875,2379.3798828125,2412.43994140625,1042000
2332.590087890625,2388.489990234375,2323.580078125,2388.139892578125,1051000
2333.239990234375,2354.4599609375,2287.43994140625,2352.56005859375,735000
2272.699951171875,2309.739990234375,2268.8798828125,2295.6201171875,714900
2278.7900390625,2296.360107421875,2267.6298828125,2295.18994140625,698000
2308.080078125,2314.81005859375,2291.320068359375,2301.159912109375,606000
2327.889892578125,2339.830078125,2320.0400390625,2331.510009765625,646200
2358.0,2364.72998046875,2327.830078125,2330.550048828125,763600
2365.89990234375,2378.280029296875,2355.389892578125,2369.169921875,861800
2386.93994140625,2387.449951171875,2347.820068359375,2350.820068359375,735800
2391.9599609375,2409.010009765625,2383.820068359375,2408.489990234375,961700
2403.72998046875,2409.419921875,2393.739990234375,2404.179931640625,843600
2403.14990234375,2418.889892578125,2385.8701171875,2416.85009765625,724900
2380.47998046875,2405.56005859375,2375.5400390625,2403.739990234375,901200
2361.2099609375,2376.72998046875,2348.739990234375,2375.909912109375,1165500
2341.530029296875,2370.72998046875,2325.030029296875,2363.8798828125,920200
2346.739990234375,2364.25,2344.77001953125,2352.919921875,930800
2358.409912109375,2358.409912109375,2322.06005859375,2333.56005859375,870300
2370.860107421875,2371.739990234375,2356.320068359375,2363.030029296875,810400
2355.050048828125,2360.219970703125,2339.72998046875,2355.610107421875,814000
2360.81005859375,2368.570068359375,2344.489990234375,2364.840087890625,890400
2343.909912109375,2374.5,2342.580078125,2366.5,822300
2330.840087890625,2349.330078125,2321.22998046875,2328.659912109375,666900
2345.260009765625,2345.4599609375,2316.469970703125,2324.179931640625,705200
2326.669921875,2330.169921875,2299.909912109375,2312.340087890625,509100
2267.14990234375,2320.199951171875,2266.929931640625,2319.56005859375,795600
2300.159912109375,2302.639892578125,2267.949951171875,2276.610107421875,678500
2343.31005859375,2344.77001953125,2315.300048828125,2315.81005859375,887400
2357.320068359375,2371.139892578125,2339.949951171875,2361.320068359375,986800
2413.7900390625,2413.7900390625,2370.85009765625,2373.409912109375,702000
2416.5,2431.110107421875,2404.969970703125,2421.7900390625,825600
2447.199951171875,2459.14990234375,2434.52001953125,2438.6298828125,1354900
2452.830078125,2457.93994140625,2435.590087890625,2453.949951171875,1464200
2485.8701171875,2488.0400390625,2459.5,2459.5,1272000
2475.6201171875,2488.7900390625,2467.0400390625,2482.679931640625,1278100
2493.8701171875,2495.77001953125,2460.9599609375,2470.1201171875,1072400
2543.030029296875,2546.3701171875,2507.4599609375,2507.4599609375,1239100
2539.14990234375,2556.090087890625,2533.340087890625,2544.1201171875,1266400
2545.639892578125,2553.949951171875,2536.780029296875,2548.85009765625,923500
2547.419921875,2548.949951171875,2529.530029296875,2536.889892578125,976500
2553.5,2558.2099609375,2539.7900390625,2544.06005859375,1128900
2602.590087890625,2605.580078125,2553.699951171875,2560.0400390625,1648900
2617.760009765625,2628.52001953125,2605.030029296875,2616.280029296875,1364500
2601.5400390625,2642.260009765625,2583.409912109375,2637.340087890625,1410100
2625.909912109375,2625.969970703125,2592.429931640625,2605.72998046875,1387400
2633.449951171875,2635.0,2618.469970703125,2624.800048828125,1196000
2591.340087890625,2648.659912109375,2591.340087890625,2648.050048828125,1311800
2634.25,2638.8701171875,2611.669921875,2613.419921875,1150300
2675.89990234375,2677.260009765625,2644.530029296875,2645.8798828125,1076200
2696.219970703125,2696.219970703125,2672.85009765625,2686.3798828125,817100
2731.449951171875,2742.77001953125,2705.340087890625,2705.340087890625,1778900
2745.43994140625,2754.010009765625,2711.419921875,2738.110107421875,1499300
2700.929931640625,2747.449951171875,2700.919921875,2745.1298828125,1414300
2755.469970703125,2755.469970703125,2703.300048828125,2703.300048828125,1252300
2746.4599609375,2765.4599609375,2718.699951171875,2750.340087890625,1227700
2770.06005859375,2781.0400390625,2754.159912109375,2754.159912109375,1215200
2762.199951171875,2782.7900390625,2755.2900390625,2769.429931640625,1113600
2756.820068359375,2769.3701171875,2735.080078125,2763.64990234375,1092700
2771.7900390625,2781.080078125,2761.5,2763.639892578125,1166600
2770.429931640625,2772.7099609375,2742.25,2769.889892578125,1015500
2772.179931640625,2782.14990234375,2762.800048828125,2770.949951171875,1058300
2778.64990234375,2780.239990234375,2747.090087890625,2771.97998046875,1139500
2733.679931640625,2774.219970703125,2733.639892578125,2772.030029296875,1260800
2759.820068359375,2769.080078125,2716.280029296875,2737.739990234375,1121300
2806.860107421875,2812.159912109375,2762.60009765625,2762.60009765625,1030900
2808.60009765625,2834.590087890625,2799.56005859375,2820.949951171875,1006200
2820.510009765625,2823.43994140625,2792.06005859375,2810.550048828125,1046800
2873.469970703125,2878.2099609375,2809.35009765625,2820.360107421875,1074000
2944.449951171875,2946.5400390625,2869.110107421875,2874.5,1026500
2990.570068359375,2990.570068359375,2921.840087890625,2943.669921875,1519900
2968.2099609375,3027.159912109375,2961.3701171875,2993.340087890625,1793400
3031.679931640625,3055.280029296875,2980.75,2980.75,1524700
3152.179931640625,3161.110107421875,3040.110107421875,3040.110107421875,1297900
3148.449951171875,3266.22998046875,3096.18994140625,3161.89990234375,1712500
3125.949951171875,3154.7900390625,3047.56005859375,3145.8701171875,1388600
3148.2900390625,3164.3701171875,3109.6298828125,3128.260009765625,1578000
3149.929931640625,3159.030029296875,3128.719970703125,3148.64990234375,1233200
3085.89990234375,3189.89990234375,3085.89990234375,3153.840087890625,1331100
3013.929931640625,3079.89990234375,3003.889892578125,3079.89990234375,1472000
3092.659912109375,3092.659912109375,3013.050048828125,3013.050048828125,1353300
3114.550048828125,3145.010009765625,3077.14990234375,3115.0400390625,1192700
3160.840087890625,3163.2099609375,3123.27001953125,3123.27001953125,1360100
3140.6298828125,3185.260009765625,3140.60009765625,3163.830078125,1111200
3208.989990234375,3212.219970703125,3142.800048828125,3144.010009765625,1093700
3140.31005859375,3209.179931640625,3132.669921875,3203.9599609375,873000
3122.56005859375,3182.530029296875,3118.889892578125,3143.4599609375,924600
3069.050048828125,3114.97998046875,3046.639892578125,3114.97998046875,1310500
2976.2099609375,3100.219970703125,2962.699951171875,3078.72998046875,995100
3056.530029296875,3056.8701171875,2947.239990234375,2976.81005859375,969300
3096.81005859375,3138.949951171875,3065.56005859375,3065.56005859375,887300
3129.679931640625,3142.260009765625,3091.85009765625,3108.419921875,901800
3087.550048828125,3135.02001953125,3068.4599609375,3135.02001953125,1460900
3120.6298828125,3124.6201171875,3081.780029296875,3098.489990234375,1193500
3091.239990234375,3128.5400390625,3085.590087890625,3113.6298828125,1277200
3084.669921875,3129.659912109375,3084.669921875,3102.25,2145400
3100.580078125,3111.8798828125,3064.25,3088.1298828125,2152900
3147.0,3156.56005859375,3108.699951171875,3108.699951171875,1604700
3163.25,3180.93994140625,3145.840087890625,3151.85009765625,1944400
3133.72998046875,3162.949951171875,3115.47998046875,3162.949951171875,1784100
3086.659912109375,3140.39990234375,3086.659912109375,3131.739990234375,1860600
3107.6201171875,3109.669921875,3040.280029296875,3089.9599609375,3455500
3079.75,3142.47998046875,3079.159912109375,3114.030029296875,1832000
3070.090087890625,3094.2900390625,3035.4599609375,3069.260009765625,2357800
2994.97998046875,3092.050048828125,2993.4599609375,3070.580078125,1560900
3099.68994140625,3099.800048828125,3026.469970703125,3026.469970703125,1280100
3012.949951171875,3089.489990234375,2988.280029296875,3089.489990234375,1361300
3043.8701171875,3096.5,3020.739990234375,3021.679931640625,1749900
3082.989990234375,3083.0400390625,3029.3701171875,3041.199951171875,2236700
3043.489990234375,3076.8798828125,3022.5400390625,3076.8798828125,1279000
3026.260009765625,3036.97998046875,2982.449951171875,3036.159912109375,1187200
2996.110107421875,3055.64990234375,2992.639892578125,3031.989990234375,1928300
2976.1201171875,3000.489990234375,2929.360107421875,2989.9599609375,1534200
2958.1201171875,3013.949951171875,2951.530029296875,2980.760009765625,905600
3013.699951171875,3028.3701171875,2964.300048828125,2964.300048828125,1349200
3054.389892578125,3061.429931640625,3030.72998046875,3030.72998046875,1669100
3045.7099609375,3065.169921875,3036.139892578125,3057.06005859375,1161800
3067.169921875,3071.5400390625,3049.22998046875,3049.22998046875,1123900
3047.5,3069.570068359375,3027.199951171875,3067.760009765625,815000
3066.010009765625,3090.18994140625,3054.929931640625,3054.929931640625,1232600
3039.530029296875,3063.010009765625,3022.489990234375,3063.010009765625,1068500
3035.4599609375,3048.110107421875,3019.60009765625,3040.010009765625,915700
3004.739990234375,3058.7900390625,3003.050048828125,3038.25,1331200
2996.35009765625,3006.5400390625,2971.0400390625,2996.320068359375,978400
3008.330078125,3024.6298828125,2987.830078125,2995.669921875,940400
3041.010009765625,3041.860107421875,3012.7900390625,3012.7900390625,1036400
3036.0400390625,3054.2099609375,3025.389892578125,3047.7099609375,1288800
3070.0,3074.570068359375,3038.43994140625,3038.43994140625,1023100
3061.419921875,3093.889892578125,3061.39990234375,3073.389892578125,1147000
3087.39990234375,3090.8798828125,3069.679931640625,3073.77001953125,922700
3112.800048828125,3121.580078125,3101.60009765625,3104.719970703125,792700
3120.830078125,3127.199951171875,3101.860107421875,3121.22998046875,1084800
3127.080078125,3139.2900390625,3110.18994140625,3123.800048828125,1279000
3137.409912109375,3146.18994140625,3125.330078125,3129.070068359375,1984800
3143.260009765625,3145.81005859375,3122.090087890625,3137.25,1357300
3131.8798828125,3156.0400390625,3125.239990234375,3146.510009765625,1823200
3135.590087890625,3147.27001953125,3127.909912109375,3134.8798828125,1048800
3169.080078125,3173.260009765625,3136.989990234375,3138.2099609375,1741300
3182.3798828125,3188.320068359375,3162.1201171875,3169.949951171875,1776300
3194.330078125,3204.47998046875,3178.989990234375,3180.72998046875,1313000
3198.6201171875,3206.760009765625,3185.669921875,3194.080078125,985300
3198.840087890625,3214.449951171875,3193.39990234375,3201.110107421875,1060600
3220.699951171875,3220.820068359375,3195.9599609375,3198.31005859375,1296200
3171.659912109375,3214.239990234375,3165.489990234375,3214.239990234375,1767100
3177.52001953125,3196.969970703125,3174.52001953125,3174.52001953125,1752700
3181.080078125,3185.969970703125,3146.5400390625,3173.469970703125,1829400
3217.530029296875,3217.530029296875,3191.340087890625,3191.340087890625,1298300
3215.419921875,3223.050048828125,3203.25,3218.300048828125,1534200
3181.469970703125,3219.68994140625,3176.550048828125,3217.2099609375,1412600
3174.070068359375,3200.409912109375,3161.06005859375,3184.75,1222400
3147.860107421875,3179.429931640625,3143.3798828125,3176.429931640625,1358200
3127.199951171875,3174.260009765625,3120.699951171875,3149.050048828125,1040300
3147.3701171875,3147.3798828125,3109.780029296875,3131.389892578125,1282900
3160.429931640625,3174.159912109375,3133.639892578125,3147.719970703125,1238600
3197.199951171875,3205.110107421875,3179.6298828125,3179.6298828125,988900
3249.300048828125,3255.89990234375,3201.4599609375,3201.4599609375,1010200
3209.429931640625,3239.919921875,3192.25,3239.919921875,1095700
3161.659912109375,3212.830078125,3138.0400390625,3209.360107421875,1423200
3122.110107421875,3161.929931640625,3103.8798828125,3146.969970703125,1094900
3153.320068359375,3162.31005859375,3131.35009765625,3131.35009765625,835600
3134.52001953125,3173.010009765625,3121.320068359375,3163.2099609375,770700
3173.050048828125,3176.39990234375,3135.3798828125,3135.3798828125,785400
3162.280029296875,3174.530029296875,3140.47998046875,3174.530029296875,773600
3156.419921875,3198.010009765625,3149.4599609375,3171.909912109375,796800
3144.300048828125,3163.27001953125,3137.81005859375,3155.909912109375,587500
3171.320068359375,3173.10009765625,3148.300048828125,3152.929931640625,612700
3168.429931640625,3183.969970703125,3160.300048828125,3171.909912109375,1269000
3165.510009765625,3173.860107421875,3142.3701171875,3170.840087890625,1081100
3188.72998046875,3198.659912109375,3171.85009765625,3172.090087890625,966000
3203.919921875,3204.2900390625,3179.8701171875,3192.06005859375,1123100
3221.8701171875,3233.169921875,3199.179931640625,3207.1201171875,1471800
3224.22998046875,3241.070068359375,3216.10009765625,3224.39990234375,1495200
3247.429931640625,3258.5,3224.9599609375,3224.9599609375,1584000
3240.080078125,3246.18994140625,3218.669921875,3246.169921875,1391800
3252.1201171875,3264.409912109375,3233.39990234375,3244.590087890625,1731900
3247.830078125,3264.669921875,3242.56005859375,3251.830078125,1950600
3216.179931640625,3246.489990234375,3216.179931640625,3245.080078125,1964500
3224.639892578125,3235.389892578125,3210.31005859375,3216.93994140625,1896200
3249.320068359375,3251.580078125,3226.97998046875,3226.97998046875,1643800
3252.1298828125,3254.489990234375,3238.510009765625,3249.60009765625,1663900
3258.6298828125,3262.800048828125,3247.89990234375,3253.169921875,1733900
3278.679931640625,3281.9599609375,3256.679931640625,3259.06005859375,2345200
3264.9599609375,3276.199951171875,3251.320068359375,3276.199951171875,1848200
3267.929931640625,3275.760009765625,3262.580078125,3265.679931640625,1626400
3240.7900390625,3264.179931640625,3225.56005859375,3264.179931640625,1508100
3263.8798828125,3267.6298828125,3245.7900390625,3245.7900390625,1666300
3276.18994140625,3281.8798828125,3263.070068359375,3265.72998046875,1068300
3286.10009765625,3292.27001953125,3277.85009765625,3281.469970703125,1300300
3302.840087890625,3316.080078125,3289.179931640625,3289.179931640625,1197600
3301.889892578125,3311.68994140625,3291.300048828125,3305.4599609375,1427400
3286.679931640625,3305.419921875,3276.6298828125,3305.260009765625,1211800
3296.679931640625,3305.72998046875,3288.6298828125,3288.6298828125,1608900
3282.06005859375,3300.1201171875,3278.10009765625,3297.919921875,1157700
3281.780029296875,3295.679931640625,3278.18994140625,3282.81005859375,1019400
3293.2099609375,3298.929931640625,3285.2900390625,3285.2900390625,849700
3305.2099609375,3313.510009765625,3295.43994140625,3295.43994140625,1028800
3285.340087890625,3303.590087890625,3277.659912109375,3303.590087890625,1146800
3252.679931640625,3295.7099609375,3252.409912109375,3287.679931640625,1515200
3217.949951171875,3245.52001953125,3188.800048828125,3245.52001953125,1307500
3246.469970703125,3251.449951171875,3227.510009765625,3227.510009765625,1134600
3271.3798828125,3273.89990234375,3253.239990234375,3253.239990234375,1149500
3264.81005859375,3270.090087890625,3250.449951171875,3270.090087890625,908300
3286.219970703125,3286.580078125,3263.090087890625,3269.330078125,1171900
3276.909912109375,3282.889892578125,3259.320068359375,3282.889892578125,1066100
3244.0400390625,3258.8701171875,3236.389892578125,3258.8701171875,1095100
3232.699951171875,3234.800048828125,3214.419921875,3223.239990234375,979300
3215.909912109375,3252.25,3215.909912109375,3251.1298828125,990300
3250.2099609375,3253.75,3235.169921875,3235.169921875,713000
3254.419921875,3264.010009765625,3246.090087890625,3253.43994140625,804600
3224.949951171875,3265.989990234375,3224.949951171875,3265.989990234375,826100
3232.530029296875,3252.85009765625,3230.75,3244.429931640625,991600
3236.860107421875,3243.2099609375,3210.89990234375,3226.06005859375,868200
3242.64990234375,3252.260009765625,3232.5,3248.489990234375,694500
3202.320068359375,3234.659912109375,3202.320068359375,3234.3701171875,687500
3223.0400390625,3223.0400390625,3194.0,3218.419921875,560800
3237.139892578125,3237.139892578125,3213.199951171875,3221.570068359375,653200
3280.3798828125,3283.139892578125,3237.550048828125,3246.64990234375,632000
3276.1298828125,3296.169921875,3273.330078125,3283.25,680000
3270.360107421875,3288.169921875,3261.929931640625,3277.06005859375,939900
3260.419921875,3275.14990234375,3251.739990234375,3258.10009765625,706500
3243.18994140625,3272.43994140625,3232.4599609375,3272.43994140625,729000
3220.6201171875,3250.2099609375,3217.64990234375,3235.360107421875,616700
3208.3798828125,3229.590087890625,3202.110107421875,3213.580078125,642600
3171.2900390625,3209.719970703125,3146.760009765625,3205.75,695600
3143.090087890625,3179.489990234375,3134.47998046875,3169.739990234375,690800
3158.929931640625,3175.8798828125,3124.56005859375,3141.97998046875,622800
3097.830078125,3158.0,3097.830078125,3140.010009765625,655600
3060.510009765625,3122.090087890625,3049.030029296875,3111.10009765625,672100
3090.2099609375,3111.81005859375,3064.64990234375,3086.81005859375,570400
3138.300048828125,3142.580078125,3115.22998046875,3119.699951171875,586500
3146.81005859375,3161.0,3124.25,3148.1298828125,600400
3128.530029296875,3159.3701171875,3121.0400390625,3151.300048828125,727700
3133.89990234375,3143.010009765625,3106.969970703125,3116.2900390625,520700
3144.18994140625,3164.8701171875,3132.77001953125,3160.8701171875,602900
3199.27001953125,3199.889892578125,3130.300048828125,3144.489990234375,660500
3207.02001953125,3215.1298828125,3185.800048828125,3195.669921875,746700
3175.85009765625,3204.010009765625,3171.780029296875,3198.030029296875,753900
3201.06005859375,3203.080078125,3181.639892578125,3189.7099609375,638300
3203.330078125,3206.25,3186.7900390625,3196.300048828125,726200
